,0
-1,0.0
0,0.1
1,0.10221465076660988
2,0.12857142857142856
3,0.13861386138613863
4,0.03790613718411552
5,0.08504398826979472
6,0.047619047619047616
7,0.07692307692307693
8,0.03278688524590164
9,0.0
10,0.046875
11,0.44662921348314605
12,0.030612244897959183
13,0.08333333333333333
14,0.01639344262295082
15,0.07692307692307693
16,0.05813953488372093
17,0.11891891891891893
18,0.15587529976019185
19,0.09090909090909091
20,0.17142857142857143
21,0.33980582524271846
22,0.4125874125874126
23,0.28125
24,0.2134387351778656
25,0.04477611940298507
26,0.26326326326326327
27,0.03259726603575184
28,0.019455252918287938
29,0.030845771144278607
30,0.0391156462585034
31,0.0
32,0.0
33,0.004524886877828055
34,0.034782608695652174
35,0.06906906906906907
36,0.0
37,0.0
38,0.02145922746781116
39,0.018433179723502304
40,0.125
41,0.025
42,0.07042253521126761
43,0.09433962264150944
44,0.14563106796116504
45,0.007633587786259542
46,0.072
47,0.012048192771084338
48,0.02088167053364269
49,0.020123839009287926
50,0.031598513011152414
51,0.013071895424836602
52,0.03543307086614173
53,0.16494845360824742
54,0.1977715877437326
55,0.0
56,0.15
57,0.13986013986013987
58,0.20353982300884957
59,0.14492753623188406
60,0.14035087719298245
61,0.058823529411764705
62,0.1875
63,0.25806451612903225
64,0.3333333333333333
65,0.45873320537428025
66,0.23790322580645162
67,0.07407407407407407
68,0.3
69,0.2413793103448276
70,0.2222222222222222
71,0.4676258992805755
72,0.2159090909090909
73,0.5061511423550088
74,0.23943661971830985
75,0.6180904522613065
76,0.15384615384615385
77,0.3333333333333333
78,0.10126582278481013
79,0.19696969696969696
80,0.24390243902439024
81,0.11894273127753303
82,0.5761589403973509
83,0.2857142857142857
84,0.1951219512195122
85,0.4107142857142857
86,0.0
87,0.2956989247311828
88,0.19411764705882353
89,0.07058823529411765
90,0.09473684210526316
91,0.16853932584269662
92,0.10344827586206896
93,0.08
94,0.08870967741935484
95,0.014925373134328358
96,0.043478260869565216
97,0.0
98,0.0
99,0.38392857142857145
100,0.17045454545454544
101,0.0
102,0.09615384615384616
103,0.25396825396825395
104,0.10256410256410256
105,0.09090909090909091
106,0.0
107,0.125
108,0.0
109,0.05
110,0.034482758620689655
111,0.3333333333333333
112,0.0
113,0.0
114,0.11538461538461539
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.02
